Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,MA,2023,"10        ",Male,15,Right-Handed,172,26,176,2,Car,10,0.34,37,Walking/Hiking,950,500,600,450,10,250,26,"Same length",8,7.5,"Index finger",May,Summer,Yes,No,Meat,Coffee,English,8,10,5,"Yes - broadband connection","In person",5,50,10,7,7,10,5,35,7,5,35,5,0,5,"Very little","Undergraduate degree","Punk rock",Fly,Healthy,Relative,Environment
USA,MA,2017,"8         ",Female,14,Right-Handed,152,,155,1,Car,5,,,Dancing,,,,,,,,"Right foot",,,"Same length",September,Summer,No,No,Meat,Water,Music,8.5,10,5,"Yes - broadband connection","In person",50,50,20,8,5,50,15,10,50,30,30,15,0,10,"A lot","Graduate degree",Country,Fly,Happy,Friend,Health
USA,MA,2016,"12        ",Female,17,Right-Handed,163,25,164,2,Walk,15,,,Walking/Hiking,1000,1000,1000,1000,800,850,24,"Right foot",70,75,"Index finger",June,Spring,No,No,Fruit,Tea,Music,6.5,9,4,"Yes - broadband connection","Text messaging",10,8,5,1,24,8,1,0,9,10,15,7,0,7,"A lot","Graduate degree",Other,Fly,Happy,Friend,Environment
USA,MA,2022,"6         ",Male,12,Right-Handed,165,25,167,0,Bus,"15 ",0.318,"61 ","Football (American)",800,600,1000,1000,300,1000,26,"Left foot",4,"2 1/2","Index finger",December,Spring,No,No,Other,Water,History,8,0,4,"Yes - other","Text messaging",12,13,4h,2m,15m,3h,2h,3h,20,5m,1h,1h,0,5m,"Very little",Other,"Rap/Hip hop",Invisibility,Famous,"Sports person","International aid"
USA,MA,2021,"12        ",Male,18,Right-Handed,"180 c",29,174,2,Bus,"30 ",0.451,74,"Martial Arts",251,96,283,11,882,1000,29,"Same length",8,8,"Same length",August,Fall,Yes,No,Pizza/Pasta,Water,English,6,8,4,"Yes - broadband connection","In person","a lot",MORE,20,40,0,5,15,30,60,yes,all,3,35,5,"A lot","High school",Jazz,Fly,Happy,Actor,Health
USA,MA,2022,"8         ",Female,13,Right-Handed,idk,idk,idk,1,Car,15?,0.724,33,None,70,70,70,70,40,40,idk,"Left foot",idk,idk,"Index finger",February,Summer,Yes,No,Other,Milk,Art,8,8,3,,"In person",0,0,0or21,0,5,?????,7,\???,?????,0,35,0,0,.2,"A lot","Less than high school",Other,Fly,Happy,Other,"Wildlife, animals"
USA,MA,2017,"12        ",Male,17,Right-Handed,180,28,236,2,Bus,10,0.318,27,Running/Jogging,786,572,428,631,1000,1000,28,"Same length",102,105,"Ring finger",August,Summer,No,No,"No favorite",,"Computers and technology",7,10,4,"Yes - broadband connection","Text messaging",15,90,12,1,15,6,3,28,4,30,56,1,0,7,Some,"Graduate degree",Other,"Freeze time",Happy,Other,"Education/Youth development"
USA,MA,2017,"12        ",Female,17,Right-Handed,160,23.5,160,1,Car,40,0.541,46,Dancing,600,548,733,631,630,856,23.5,"Same length",70,80,"Index finger",August,Fall,Yes,No,"Rice/Noodle dishes",Water,English,6,9,6,"Yes - other","Text messaging",60,65,10,1,10,11,2,0,3,3,4,3,0,3,"A lot","Graduate degree",Pop,Fly,Healthy,Relative,Health
USA,MA,2017,"8         ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2014,"12        ",Female,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2015,"8         ",Male,14,Left-Handed,168,27,175,2,Car,10,,,Other,6,5,2,3,0,1,27,"Same length",80,80,"Same length",September,Spring,No,No,Meat,Tea,History,8,9,4,"Yes - broadband connection","In person",0,0,35,1,9,20,50,0,0,0,5,5,0,7,Some,"Graduate degree",Country,"Super strength",Healthy,Other,Health
USA,MA,2018,"12        ",Female,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2018,"12        ",Male,17,Right-Handed,172,27.9,167.6,3,Bus,15,.512,57,"Martial Arts",1000,1000,1000,866,460,658,27.9,"Same length",,,"Same length",July,Winter,No,No,"No favorite",Water,History,10,4,4,"Yes - broadband connection","Internet chat or instant messaging",157,203,24,0,8,32,10,6,0,10,12,0,0,12,"A lot","High school",Techno/Electronic,"Super strength",Happy,"Community leader or elder",Environment
USA,MA,2019,"12        ",Male,17,Right-Handed,183,27,175,1,,4,.294,68,Soccer,670,710,650,650,540,600,27,"Same length",200,180,"Index finger",April,Summer,Yes,No,Desserts,Water,English,6,10,3,"Yes - broadband connection","Text messaging",30,60,11,1,12,2,5,3,10,10,15,12,11,0,"A lot","Graduate degree",Other,Invisibility,Famous,"Doctor or nurse",Health
USA,MA,2013,"5         ",Female,10,Left-Handed,149,23,149,1,Walk,9,0.453,57,Walking/Hiking,1000,600,600,1000,100,300,21,"Right foot",70,60,"Index finger",February,Spring,Yes,No,"No favorite",Water,"Physical education",9.5,10.5,4,"Yes - broadband connection","In person",0,0,24,1,53,70,10,15,0,0,3,2,0,29,"Very little","Graduate degree",Pop,"Freeze time",Famous,Actor,Health
USA,MA,2019,"6         ",Female,11,Right-Handed,149,22,146,2,Bus,30,0.464,41,Other,1000,1000,1000,1000,500,700,22,"Same length",60,65,"Ring finger",August,Summer,No,No,Desserts,Milk,Art,9,10,4,"Yes - other","Text messaging",20,10,1,0,15,0,0,0,0,21,35,0,0,1,None,"Graduate degree",Other,"Freeze time",Healthy,Other,"Arts, culture, sports"
USA,MA,2022,"12        ",Male,17,Right-Handed,185,28,170,1,Bus,20,0.33,34,Cycling,1000,900,750,900,600,800,29,"Left foot",10,11.3,"Ring finger",March,Winter,No,No,Pizza/Pasta,Water,"Computers and technology",5,8,4,"Yes - broadband connection","Internet chat or instant messaging",4,6,4,0,10,2,2,20,0,50,40,1,8,1,"A lot","Undergraduate degree",Techno/Electronic,"Freeze time",Rich,"Musician or singer",Health
USA,MA,2021,"12        ",Female,17,Right-Handed,160,21,,1,Car,35,0.394,45,Soccer,428,374,53,160,0,267,21,"Same length",73,70,"Index finger",July,Summer,Yes,No,Meat,Tea,,4,6,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",700,1000,,3,0,12,12,2,55,55,100,15,14,0,"A lot","High school","Rap/Hip hop",Telepathy,Rich,Other,"International aid"
USA,MA,2018,"12        ",Female,18,Left-Handed,160,23,160,1,Bus,15,0.614,48,"Table Tennis",1000,979,973,100,668,684,22,"Right foot",70,76,"Ring finger",July,Spring,No,No,Desserts,Coffee,Art,6,13,4,"Yes - broadband connection","In person",0,1,2,0,3,8,0,15,10,1,15,15,0,3,"A lot","Graduate degree",Other,Telepathy,Rich,Other,"Wildlife, animals"
USA,MA,2018,"12        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juice,Science,8,6,4,"Yes - broadband connection","Text messaging",200,200,20,30,2,10,15,0,15,15,10,5,40,5,"A lot","Graduate degree",Country,Invisibility,Happy,"Coach or club leader",Health
USA,MA,2018,"8         ",Female,13,Right-Handed,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2018,"12        ",Male,17,Right-Handed,180,27.94,170,1,Bus,20,.4,55,Other,750,750,800,800,800,850,27,"Same length",76.2,80,"Ring finger",August,Fall,No,No,Pizza/Pasta,Water,Art,6,6,5,"Yes - broadband connection","Text messaging",100,100,20,5,3,30,3,10,30,50,50,5,0,4,"A lot","Graduate degree",Other,Fly,Happy,Friend,"Education/Youth development"
USA,MA,2022,"7         ",Female,12,Left-Handed,155,25,148,1,Bus,5,0.389,48,Swimming,1000,1000,1000,1000,200,200,25,"Same length",110,100,"Index finger",October,Summer,Yes,No,Pizza/Pasta,Water,"Mathematics and statistics",7,10,4,"Yes - other","In person",4,200,10,1,9,8,2,1,2,1,1,4,0,2,Some,"Graduate degree",Country,Invisibility,Healthy,Relative,Health
USA,MA,2016,"6         ",Female,11,Right-Handed,150,24,150,2,Car,5,.34,55,Swimming,900,700,50,600,800,900,24,"Same length",78,82,"Ring finger",July,Summer,Yes,No,Pizza/Pasta,Water,"Mathematics and statistics",9,11,3,"Yes - broadband connection",,0,0,1,.1,10,4,8,4,0,.5,100,0,0,0,None,"Graduate degree",Classical,Fly,Healthy,Other,Environment
USA,MA,2015,"12        ",Male,16,Right-Handed,165,26.5,158,2,Car,10,.371,47,Soccer,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2018,"12        ",Female,17,Right-Handed,154.9,23.3,139.7,3,Car,2,0.658,64,Tennis,1000,1000,1000,1000,439,439,23.1,"Right foot",70,75,"Ring finger",December,Fall,No,No,"No favorite",Water,Music,6,11,8,"Yes - other","Text messaging",15,32,5,10,4,15,2,5,20,10,15,17,27,2,"Very little","Graduate degree","Rhythm and blues (R&B)",Invisibility,Happy,Relative,Environment
USA,MA,2022,"6         ",Female,11,Right-Handed,148,22,150,1,Bus,13,0.881,45,Soccer,900,800,700,1000,300,700,23,"Left foot",8,7,"Index finger",July,Summer,Yes,No,Pizza/Pasta,Water,English,9,10,5,"Yes - broadband connection","Text messaging",38,44,35,6,150,72,18,7,13,180,210,170,0,3,"Very little","Graduate degree",Pop,Invisibility,Happy,Friend,Environment
USA,MA,2024,"6         ",Female,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2017,"8         ",Female,12,Right-Handed,163,24.5,167,1,Car,20,0.386,41,Soccer,374,701,802,1000,102,102,23.5,"Right foot",75,80,"Ring finger",February,Summer,No,No,Desserts,Water,"Physical education",10,12,4,"Yes - broadband connection","In person",12,28,35,1,5,25,2,7,1,3,8,9,0,1,Some,"Graduate degree",Country,Telepathy,Happy,Relative,Health
USA,MA,2021,"12        ",Female,16,Right-Handed,152.4,14.22,152.4,1,Car,15,1.435,49,Walking/Hiking,668,770,508,519,727,834,13.97,"Right foot",600,605,"Ring finger",September,Summer,Yes,No,Desserts,"Sports drink",Music,6,9,4,"Yes - broadband connection","Text messaging",30,30,6,28,28,35,0,4,14,42,21,28,20,5,Some,"High school","Rap/Hip hop",Invisibility,Happy,Relative,Environment
USA,MA,2018,"12        ",Male,17,Right-Handed,183,28,180,1,Car,15,.363,37,Bowling,503,503,503,503,503,503,27,"Right foot",114,114,"Same length",June,Fall,Yes,No,Meat,"Soft drink (caffeinated)","Physical education",7,7,5,"Yes - broadband connection","Internet chat or instant messaging",50,50,9,10,2,3,1,0,2,6,4,4,16,1,None,"Graduate degree","Rap/Hip hop",Fly,Rich,Other,"Wildlife, animals"
USA,MA,2016,"12        ",Male,17,Right-Handed,181,35,183,3,Car,9,.7,88,Skateboarding/Rollerblading,,,,,,,36,"Left foot",80,65,"Index finger",March,Fall,No,No,Fruit,Water,Languages,8,12,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"12        ",Male,17,Right-Handed,180,28,175,2,Car,15,,,Other,678,890,1000,567,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2021,"12        ",Male,17,Left-Handed,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,10,20,6,0,1,1,0,48,3,1,48,0,21,3,"A lot","Some college",Classical,"Freeze time",Rich,Friend,"Wildlife, animals"
USA,MA,2017,"8         ",Female,13,Right-Handed,155,24,153,1,Car,8,0.372,36,"Hockey (Ice)",900,900,1000,950,900,800,23,"Right foot",80,70,"Index finger",March,Winter,No,No,Pizza/Pasta,Water,Languages,7,8,6,"Yes - broadband connection","Cell phone",100,150,20,100,50,30,110,0,100,95,10,20,1,10,Some,Other,Pop,Invisibility,Happy,"Coach or club leader","Wildlife, animals"
USA,MA,2022,"6         ",Male,12,Right-Handed,169,25,185,1,Car,25,0.307,45,"Martial Arts",706,610,455,439,500,631,27,"Left foot",10,7,"Index finger",December,Winter,No,No,Pizza/Pasta,Milk,"Physical education",8:00,9,3,"Yes - other","Text messaging",3,4,"1 day","7 min","1 hr","5 hr",1:45,"1 hr",10min,0,30min,1hr,30min,1hr,"A lot",Other,"Rock and roll","Freeze time",Famous,"Business person",Health
USA,MA,2017,"12        ",Male,17,Right-Handed,170,24,160,1,Bus,15,0.252,34,Lacrosse,570,390,250,540,940,940,24,"Same length",70,76,"Ring finger",June,Fall,Yes,No,Meat,Water,"Computers and technology",7,8,7,"Yes - broadband connection","Text messaging",3,5,6,0,6,10,7,15,0,2,15,5,12,2,"A lot","Graduate degree","Rap/Hip hop","Freeze time",Happy,Relative,Health
USA,MA,2019,"11        ",Female,17,Right-Handed,175.3,24.5,175.3,1,Car,4,.423,48,Dancing,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2020,"6         ",Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2018,"12        ",Female,17,Right-Handed," 150",22,68,1,Car,15,.75,44,Lacrosse,760,600,1000,500,1000,1000,21,"Right foot",,,"Index finger",December,Fall,Yes,No,Vegetables,Water,"Mathematics and statistics",6,9,3,"Yes - broadband connection","Text messaging",80,100,2,3,8,4,5,0,12,30,10,3,60,2,Some,"High school","Rap/Hip hop",Telepathy,Happy,"Doctor or nurse",Health
USA,MA,2020,"12        ",Female,17,Right-Handed,170,25,176,3,"Rail (Train/Tram/Subway)",70,0.453,80,Dancing,904,893,503,947,535,722,25,"Same length",9.5,7.4,"Index finger",January,Winter,No,No,Other,Water,Science,6,9,4,"Yes - broadband connection","In person",30,100,4,30,30,5,0,0,20,20,60+,6,0,5,"A lot","Graduate degree",Other,"Freeze time",Happy,Relative,"Arts, culture, sports"
USA,MA,2016,"8         ",Male,13,Right-Handed,169,28,168,3,Car,5,.661,49,"Hockey (Ice)",690,600,1000,900,29,10,28,"Same length",9,9,"Same length",May,Winter,Yes,No,Fruit,Water,"Physical education",9,11,3,"Yes - other","Text messaging",8,9,6,0,2,10,13,9,1,0,9,2,0,3,Some,"Graduate degree",Pop,"Freeze time",Happy,Relative,Health
USA,MA,2017,"8         ",Male,14,Right-Handed,180,15,48,2,Car,10,.391,51,Other,238,534,256,1000,1000,1000,25,"Right foot",35,53,"Index finger",December,Summer,Yes,No,Meat,"Sports drink",Music,10,12,4,"Yes - dial-up connection","In person",30,25,5,1,4,5,9,7,8,4,7,7,4,6,Some,"Graduate degree",Other,Invisibility,Rich,Relative,Other
USA,MA,2016,"12        ",Male,18,Right-Handed,183,26,180,1,Car,3,.351,45,"Hockey (Ice)",100,500,500,700,950,1000,26,"Same length",75,65,"Index finger",June,Summer,Yes,No,Meat,"Sports drink","Physical education",7,9,3,"Yes - other","Text messaging",100,100,5,1,1,3,7,1,10,20,30,15,5,1,Some,"Graduate degree","Rap/Hip hop",Invisibility,Rich,"Sports person","Wildlife, animals"
USA,MA,2017,"6         ",Female,12,Right-Handed,147,22,147,2,Car,10,0.46,53,Other,1000,1000,1000,1000,2000,3000,22,"Same length",70,65,"Index finger",February,Winter,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2017,"8         ",Female,14,Right-Handed,170,24.5,168,2,Car,10,0.353,35,Baseball/Softball,700,600,500,500,700,1000,24,"Right foot",71,80,"Ring finger",September,Fall,No,No,"Rice/Noodle dishes",Milk,History,7,9,5,"Yes - broadband connection","In person",2,2,9,0,2,7,4,0,2,1,18,2,0,4,"Very little","Graduate degree",Jazz,Fly,Happy,Other,"Arts, culture, sports"
USA,MA,2016,"8         ",Male,13,Right-Handed,165.1,29,160.2,2,Bus,45,0.46,41,Baseball/Softball,626,700,1000,500,121,37,29,"Same length",8,8.5,"Ring finger",June,Summer,No,No,Fruit,Water,"Mathematics and statistics",8,8,8,"Yes - other","Text messaging",0,0,10,0,8,3,24,6,1,.5,1,1,0,2,"A lot","Graduate degree",Pop,"Super strength",Happy,"Sports person","Education/Youth development"
USA,MA,2017,"8         ",Female,13,Right-Handed,169,26,168,1,Bus,5,.371,35,Other,500,900,800,900,0,0,26,"Same length",70,60,"Index finger",July,Spring,No,No,"No favorite",Water,Science,8,6,3,"Yes - broadband connection","Internet chat or instant messaging",3,8,30,0,9,2,5,0,50,20,60,0,0,0,Some,"Undergraduate degree",Other,Invisibility,Happy,Other,Other
USA,MA,2023,"12        ",Male,18,Ambidextrous,182.8,26,190,1,Car,25,.291,38,"Football (American)",775,770,909,882,1000,1000,26,"Same length",75,70,"Ring finger",June,Fall,No,No,Meat,Water,"Mathematics and statistics",7,7,4,"Yes - broadband connection","Cell phone",50,50,9,8,8,3,10,7,6,5,6,4,40,2,"Very little","Graduate degree","Rock and roll",Fly,Happy,Relative,"Wildlife, animals"
USA,MA,2017,"8         ",Female,13,Right-Handed,175,26,174,1,Car,25,0.628,74,Skateboarding/Rollerblading,529,246,759,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2017,"6         ",Female,12,Right-Handed,152,22.5,156,1,Walk,5,0.444,55,Running/Jogging,900,900,1000,500,1000,1000,22.5,"Same length",91,97,"Ring finger",April,Winter,No,No,Meat,Milk,"Physical education",5,9,5,"Yes - other","Myspace, Facebook, other social networking sites, or blog",3,2,6,2,9,8,3,2,50,5,30,6,2,2,Some,"Graduate degree",Pop,"Freeze time",Famous,"Musician or singer","Education/Youth development"
USA,MA,2016,"5         ",Male,11,Right-Handed,144,23,140,1,Bus,20,.47,.57,Baseball/Softball,1000,1000,1000,1000,679,567,23,"Same length",70,60,"Index finger",March,Summer,No,No,Meat,Coffee,"Mathematics and statistics",10,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2017,"8         ",Female,12,Right-Handed,161.5,23,167.5,1,Car,20,.397,55,Dancing,1000,979,1000,947,513,620,23,"Same length",80,80,"Same length",August,Summer,Yes,Yes,Desserts,"Soft drink (caffeinated)","Computers and technology",6,5,5,"Yes - broadband connection","Text messaging",00000,00000,45,1,3.5,10,7,3,3,1,4,8,.5,2,Some,"Graduate degree",Pop,"Freeze time",Healthy,Actor,Health
USA,MA,2016,"12        ",Female,17,Right-Handed,163,25,158,2,Car,12,0.837,51,Soccer,500,600,500,600,700,900,25,"Same length",75,7,"Index finger",December,Fall,No,No,"No favorite",Water,Other,7,9,4,"Yes - broadband connection","In person",25,30,2,1,12,5,2,0,1,.5,10,3,0,1.5,Some,"Undergraduate degree",Other,Telepathy,Happy,Relative,Health
USA,MA,2017,"8         ",Female,14,Right-Handed,169,23,168,2,Bus,17,.21,43,Swimming,500,300,900,100,0,10,22,"Left foot",7,7,"Same length",February,Winter,Yes,No,Soups,Coffee,Art,5,7,6,"Yes - dial-up connection","In person",200,325,5,2,10,4,3,1,8,7,11,1,1,3,"A lot",,,Telepathy,Happy,"Musician or singer",Health
USA,MA,2016,"12        ",Male,17,Right-Handed,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"12        ",Male,17,Right-Handed,174,26,181,1,Car,10,.651,40,Bowling,800,700,500,900,600,950,27,"Left foot",99,103,"Ring finger",March,Summer,No,No,"Rice/Noodle dishes",Water,"Computers and technology",6,8.5,4,"Yes - broadband connection","Text messaging",40,40,10,0,6,7,0,21,4,5,24,4,0,5,Some,"Graduate degree",Other,Fly,Happy,Relative,Environment
USA,MA,2016,"8         ",Female,14,Right-Handed,162.5,24,150,1,Bus,"20 ","0.44 ",52,"Hockey (Ice)",668,230,337,321,1000,1000,24,"Same length",130,80,"Same length",September,Fall,Yes,No,Pizza/Pasta,"Sports drink","Physical education",9,10,5,"Yes - broadband connection","Text messaging",204,206,8,0,6,9,14,1,3,8,8,1,2,0,"Very little","Graduate degree",Pop,"Freeze time",Rich,"Sports person",Other
USA,MA,2019,"11        ",Male,18,Right-Handed,182.8,33,187,1,Car,3,.319,55,Tennis,800,600,600,700,500,600,32,"Right foot",8,7.5,"Index finger",April,Summer,Yes,No,Meat,Water,"Physical education",7,8,5,"Yes - broadband connection","Text messaging",10,25,8,1,5,10,10,8,7,6,8,5,0,2,Some,"Undergraduate degree","Rap/Hip hop","Super strength",Rich,Actor,"Wildlife, animals"
USA,MA,2018,"11        ",Male,18,Left-Handed,170,24,170,1,Car,15,.280,33,None,690,690,690,690,1000,1000,26,"Left foot",80,80,"Same length",November,Spring,Yes,No,"Rice/Noodle dishes",Water,"Computers and technology",5,12,4,"Yes - broadband connection","Internet chat or instant messaging",150,170,40,1,3,5,7,40,10,20,56,0,0,3,"Very little","High school",Other,Fly,Rich,Other,Other
USA,MA,2017,"8         ",Female,13,Right-Handed,5.0,20,157,2,Car,10,0.495,42,Lacrosse,6,5,3,4,2,1,15,"Left foot",50,63,"Ring finger",April,Summer,Yes,No,Meat,Water,"Mathematics and statistics",7,8,4,"Yes - broadband connection","Text messaging",15,75,10,1,4,5,3,1,10,2,10,10,0,2,Some,"Graduate degree",Pop,"Freeze time",Happy,Relative,Health
USA,MA,2016,"12        ",Male,16,Right-Handed,175.2,28,168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2022,"11        ",Male,18,Ambidextrous,180,26.5,185,2,Boat,3,6.33,50,Athletics,0,0,0,0,1000,1000,26,"Right foot",6,8,"Ring finger",May,Fall,No,No,Poultry,Milk,History,1,1,89,"No internet connection",Other,2000,21,1,1,1,1,1,1,1,1,1,1,1,1,None,"Undergraduate degree",Gospel,"Super strength",Rich,"Community leader or elder","Arts, culture, sports"
USA,MA,2014,"6         ",Male,111,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2020,"11        ",Male,16,Right-Handed,179,27,190,2,Bus,20,.292,60,Basketball,700,600,700,700,600,1000,27,"Same length",97,102,"Ring finger",November,Summer,No,Yes,Vegetables,Water,"Computers and technology",7,10,3,"Yes - broadband connection","Text messaging",12,10,10,1,10,20,12,2,1,1,14,20,0,10,Some,"Graduate degree",Pop,"Freeze time",Rich,Relative,Environment
USA,MA,2015,"8         ",Male,14,Right-Handed,177,30,177,1,Bicycle,30,3.15,32,"Football (American)",1000,750,800,800,350,400,30,"Same length",100,90,"Index finger",January,Fall,No,No,"No favorite",Milk,"Computers and technology",11,14,7,"No internet connection","Text messaging",10,15,0,1,6,30,10,5,2,4,3,5,0,2,"A lot",Other,"Rap/Hip hop",Telepathy,Happy,Relative,"International aid"
USA,MA,2019,"12        ",Female,17,Right-Handed,5,22,58,1,Car,25,0.363,44,Lacrosse,1000,1000,1000,1000,310,497,22,"Same length",70,75,"Ring finger",July,Spring,No,No,Pizza/Pasta,Water,Art,7,10,5,"Yes - other","Text messaging",72,82,35,14,14,21,20,0,14,21,56,0,68,7,"A lot","Graduate degree","Rap/Hip hop",Invisibility,Happy,"Community leader or elder",Environment
USA,MA,2023,"12        ",Male,17,Left-Handed,185,35,250,1,Car,7,0.3,3,Athletics,500,600,900,500,400,900,35,"Same length",5,7,"Ring finger",February,Summer,No,No,Meat,Water,Other,7-8,8-9,4,"Yes - broadband connection","Text messaging",25,25,5,1,6,6,4,8,4,9,9,7,10,5,Some,"Some college",Pop,"Freeze time",Healthy,Relative,"Arts, culture, sports"
USA,MA,2021,"12        ",Male,18,Right-Handed,170,6," 160",1,Car,18,0.445,43,Swimming,1000,1000,500,500,700,1000,6,"Same length",,,"Ring finger",August,Fall,No,No,Breads/Sandwiches,Water,"Physical education",6-7,9+,9,"Yes - broadband connection","Internet chat or instant messaging",10,5,5,1,1,1,1,4,1,1,10,5,30-35,3,"A lot","High school","Rap/Hip hop",Telepathy,Happy,Other,"International aid"
USA,MA,2022,"8         ",Female,13,Right-Handed,5f2in,8f9in,2f2in,1,Car,20,0.307,31,None,1000,700,600,1000,100,110,8f6in,"Right foot",3/2in,3/2in,"Same length",September,Winter,No,No,Seafood,Tea,Art,9,9.5,4,"Yes - other","In person",0,0,1,0,2,1,2.5,1,2,0,8,.5,0,0,"Very little","Graduate degree",Other,Fly,Rich,Other,Environment
USA,MA,2014,"12        ",Female,18,Left-Handed,164.5,23,169,2,Car,8,.552,71,Soccer,,,,,,,23,"Right foot",83,83,"Same length",September,Summer,Yes,No,Pizza/Pasta,Water,Science,5,11,4,"Yes - broadband connection","Cell phone",200,250,10,.25,2,20,.5,0,15,10,2,1,0,3,"A lot","Graduate degree",Country,Telepathy,Happy,Relative,Health
USA,MA,2015,"12        ",Male,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2014,"6         ",Female,11,Right-Handed,151,23,144,1,Bus,7,.532,98,Other,1000,1000,900,900,0,100,22,"Right foot",70,65,"Index finger",February,Spring,No,No,Desserts,Water,Art,10,14,6,"Yes - broadband connection","In person",0,0,1,0,5,5,3,0,0,0,1,0,0,0,"Very little","Graduate degree",Classical,Telepathy,Healthy,Relative,Environment
USA,MA,2018,"12        ",Male,17,Right-Handed,170,24,91,2,Car,12,.422,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
