Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,FL,2022,"11        ",Male,17,Right-Handed,182,26,IDK,1,Bus,20,0.704,80,Basketball,998,997,999,1000,995,996,26,"Same length",76,82,"Ring finger",September,Spring,No,No,Meat,Water,Other,6,10,4,"Yes - other","Internet chat or instant messaging",30?,30?,0,7,4,4,2,2,10,10,24,0,10,2,"Very little","Graduate degree","Rap/Hip hop",Telepathy,Rich,"Sports person",Health
USA,FL,2022,"11        ",Female,16,Right-Handed,152.4,24,152,2,Car,5,0.68,54,Walking/Hiking,1000,500,1000,1000,500,800,152,"Right foot",7.5,6,"Index finger",August,Fall,No,No,Seafood,Water,Science,7,10,6,"Yes - dial-up connection","Text messaging",10,30,7,12,4,3,2,4,2,1,12,2,0,1,Some,Other,"Punk rock",Invisibility,Rich,"Doctor or nurse",Health
USA,FL,2016,"12        ",Female,16,Right-Handed,168.5,24,166,1,Car,30,0.76,65,Other,850,750,700,750,500,550,24.5,"Left foot",82,76,"Index finger",December,Winter,Yes,No,Seafood,Water,English,7,9,3,"Yes - broadband connection","Text messaging",46,51,3,0.5,7,3,0.5,0,3,3.5,7.5,2,0,0,"A lot","Graduate degree","Punk rock","Freeze time",Happy,Other,"Arts, culture, sports"
USA,FL,2011,"12        ",Male,17,Right-Handed,184,29.5,138.5,1,Car,15,0.328,45,Basketball,600,400,500,,400,300,29.5,"Same length",95,100,"Ring finger",January,Summer,No,No,Pizza/Pasta,Water,English,6,8,2,"Yes - broadband connection","Text messaging",75,75,3,10,4,6,12,1,8,4,15,5,2,3,Some,"Graduate degree","Rap/Hip hop",Fly,Rich,"Sports person",Health
USA,FL,2021,"11        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2011,"12        ",Male,17,Right-Handed,171,26,175,3,Car,1,.312,45,Baseball/Softball,500,654,456,,486,846,25,"Right foot",23,24,"Ring finger",November,Spring,No,No,Pizza/Pasta,Water,"Mathematics and statistics",8,11,4,"Yes - broadband connection","Text messaging",235,232,,1,5,24,22,2,10,84,50,20,0,10,Some,"Graduate degree","Rap/Hip hop","Super strength",Happy,Relative,Health
USA,FL,2018,"12        ",Male,17,Right-Handed,185.4,28,189,2,Car,35,315,43,Basketball,500,500,800,400,800,1000,28,"Same length",1000,8000,"Index finger",July,Spring,Yes,No,Pizza/Pasta,Water,History,7,10,3,"Yes - broadband connection","Internet chat or instant messaging",100,100,24,20,13,25,19,1,30,30,12,3,0,0,"A lot","Graduate degree",Classical,Fly,Famous,Relative,Health
USA,FL,2018,"12        ",Female,17,Right-Handed,177.5,22.5,177.5,1,Car,10,0.763,65,Baseball/Softball,,,,,,,21.25,"Right foot",9,8,"Index finger",June,Fall,No,No,Poultry,"Soft drink (caffeinated)","Mathematics and statistics",8,9,2,"Yes - broadband connection","Cell phone",21,19,4,2,4,7,6,0,14,7,14,14,0,2,Some,"Graduate degree",Country,Fly,Rich,Relative,Health
USA,FL,2017,"11        ",Female,17,Right-Handed,176.7,24,174.3,1,Car,15,.578,41,Running/Jogging,500,500,200,100,1000,1000,24,"Same length",8,7.5,"Index finger",December,Summer,No,No,Other,Water,Other,5,5,7,"Yes - broadband connection","Text messaging",190,200,15,25,20,10,15,0,10,150,12,12,0,25,Some,"Graduate degree",Pop,Telepathy,Happy,"Community leader or elder",Health
USA,FL,2017,"11        ",Female,17,Right-Handed,162.5,21,58,2,Car,15,0.763,47,Gymnastics,1000,500,1000,1000,200,700,21,"Same length",10,6,"Index finger",September,Summer,Yes,No,Pizza/Pasta,"Sports drink",English,8,11,6,"Yes - broadband connection","Text messaging",215,245,7,6,4,8,6,0,12,168,8,2,0,0,"Very little","Graduate degree",Pop,"Freeze time",Healthy,Relative,Health
USA,FL,2017,"6         ",,,,,,,,,,.951,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2017,"11        ",Male,17,Right-Handed,184,28,186,1,Car,15,.756,40,Baseball/Softball,567,500,200,200,700,800,27,"Right foot",81,83,"Ring finger",May,Fall,Yes,No,Meat,Water,History,6,8.5,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",40,50,5,2,12,7,18,5,9,2,10,5,0,2,"A lot","High school","Rap/Hip hop",Telepathy,Rich,"Business person",Health
USA,FL,2018,"12        ",Male,17,Right-Handed,189,28,198,1,Car,15,.326,35,Basketball,834,299,476,936,198,840,29,"Left foot",110,115,"Ring finger",November,Spring,Yes,No,Meat,Water,"Mathematics and statistics",8,9,6,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",15,50,4,4,6,8,8,0,4,2,0,5,0,6,"A lot","Undergraduate degree","Rap/Hip hop","Super strength",Rich,Relative,"Arts, culture, sports"
USA,FL,2022,"11        ",Female,17,Right-Handed,166,2.7,156,2,Car,10,0.703,47,Swimming,800,500,800,900,200,500,2.6,"Right foot",7.1,6.6,"Index finger",July,Fall,No,No,Fruit,Water,Art,7,"8 / 9",5,"Yes - other","In person",2,4,10,1,1,10,3,5,5,5,24,10,0,1,"Very little","Some college",Pop,"Freeze time",Healthy,"Community leader or elder",Health
USA,FL,2023,"11        ",Male,16,Right-Handed,180,29,70,1,Car,10,0.379,51,Basketball,1000,1000,1000,1000,500,500,40,"Same length",25,25,"Same length",March,Summer,No,No,Meat,Water,"Physical education",5,10,9,"Yes - broadband connection","Text messaging",20,20,30,5,0,0,40,10,10,20,15,0,0,15,"A lot","High school","Rap/Hip hop","Super strength",Rich,"Business person",Health
USA,FL,2018,"12        ",Male,17,Right-Handed,179,25,162,1,Car,60,.416,39,Other,850,600,600,900,500,1000,25,"Same length",90.1,60,"Index finger",May,Fall,No,No,Meat,Water,Music,6,9,4,"Yes - broadband connection","Text messaging",20,350,6,1,8,3,4,6,2,1,2,1,0,1,Some,"Undergraduate degree",Other,"Freeze time",Happy,Relative,"Arts, culture, sports"
USA,FL,2022,"11        ",Male,16,Right-Handed,185,28,130,1,Bus,15,.728,62,Basketball,800,1000,1000,1000,700,750,28,"Same length",91.3,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2020,"12        ",Male,18,Left-Handed,187,27.5,181,1,Car,30,.378,30,Tennis,600,600,600,700,300,800,27.33,"Right foot",95,105,"Ring finger",November,Summer,No,No,Meat,Water,"Physical education",8,8,4,"Yes - broadband connection","Cell phone",7,10,40,,,,,,,,,,,,,,,,,,
USA,FL,2014,"12        ",Male,18,Right-Handed,182.9,26,173,2,Car,8,0.31,59,"Football (American)",400,300,700,800,900,1000,29,"Right foot",101.6,101.6,"Index finger",June,Summer,Yes,No,Meat,"Soft drink (caffeinated)",History,8,9,4,"Yes - broadband connection","In person",60,74,77,3,8,8,24,2,4,60,40,10,0,0,Some,"Graduate degree",Country,Invisibility,Rich,"Business person",Health
USA,FL,2011,"12        ",Male,18,Right-Handed,170,25,160,1,Bicycle,25,.287,44,Skateboarding/Rollerblading,950,750,799,,1000,900,24,"Right foot",750,750,"Same length",December,Winter,No,No,"Rice/Noodle dishes",Water,Art,8,8,4,"Yes - broadband connection","Cell phone",4,4,15,1,2,5,10,2,2,1,5,2,4,1,"A lot","Some college","Rap/Hip hop",Fly,Happy,"Religious figure","International aid"
USA,FL,2013,"11        ",Female,16,Right-Handed,168,22,162,2,Bus,10,0.11,32,Running/Jogging,1000,1000,1000,1000,1000,1000,22,"Same length",74,70,"Index finger",January,Fall,No,No,"No favorite",Water,"Mathematics and statistics",6,9,5,"Yes - other","Text messaging",50,50,10,1,15,5,7,0,5,25,3,1,0,1,"A lot","Graduate degree",Other,Telepathy,Happy,Relative,"International aid"
USA,FL,2015,"11        ",Female,17,Ambidextrous,160,60,90,2,Car,10,0.594,45,Soccer,500,800,1000,1000,800,800,60,"Same length",100,100,"Same length",May,Fall,No,No,Meat,Water,History,8,9,5,"Yes - other","Text messaging",200,200,0,1,35,5,1,3,35,35,35,20,0,10,"A lot","Graduate degree","Rock and roll",Invisibility,Happy,Relative,"Wildlife, animals"
USA,FL,2021,"12        ",Female,17,Right-Handed,31,"10 ",161,1,Car,15,0.34,46,Soccer,700,500,400,300,1000,1000,27,"Right foot",70,68,"Index finger",February,Winter,Yes,No,Desserts,Water,Art,6.5,8,4,"Yes - other","Cell phone",25,30,30,7,25,7,6,0,2,2,20,5,0,0,"A lot","Graduate degree",Pop,Invisibility,Healthy,Relative,"Wildlife, animals"
USA,FL,2017,"11        ",Female,17,Right-Handed,173,25,170,1,Car,15,0.778,47,Other,900,700,600,800,500,500,24,"Right foot",114,120,"Ring finger",April,Winter,No,No,Pizza/Pasta,Water,History,5,12,4,"Yes - broadband connection","Text messaging",250,500,5,2,30,6,2,0,3,3,10,10,20,1,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Relative,"Education/Youth development"
USA,FL,2018,"12        ",Female,17,Right-Handed,630,25.5,147,1,Car,10,0.54,44,Other,797,652,348,337,797,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2015,"11        ",Male,16,Right-Handed,173,23,182.8,2,Car,15,1.01,54,Soccer,400,600,900,1000,350,1000,24,"Left foot",80,90,"Ring finger",October,Summer,Yes,No,Meat,Other,History,6,11,3,"Yes - broadband connection","Text messaging",102,152,12,5,3,3,6,2,2,7,3,12,0,3,Some,"Graduate degree","Rap/Hip hop",Telepathy,Rich,Relative,"International aid"
USA,FL,2017,"12        ",Male,18,Right-Handed,170.2,30.48,170.2,1,Car,10,0.694,49,Other,1000,1000,1000,1000,750,900,30.48,"Same length",76.2,69.85,"Index finger",January,Winter,Yes,No,Meat,Water,Music,7,8,3,"Yes - other","Internet chat or instant messaging",50,60,2,0,10,4,0,0,25,1,50,3,0,2,"A lot","Graduate degree",Pop,Invisibility,Happy,Teacher,"Arts, culture, sports"
USA,FL,2019,"12        ",Male,17,Right-Handed,170,25,163,1,Car,7,0.284,54,Lacrosse,900,700,500,600,800,1000,25,"Same length",75,77,"Ring finger",June,Winter,No,No,Fruit,Water,Other,6,9,4,"Yes - broadband connection","Internet chat or instant messaging",70,70,20,7,1,0,1,5,5,2,4,4,0,7,None,"Graduate degree","Rap/Hip hop","Freeze time",Rich,Other,Health
USA,FL,2015,"11        ",Male,16,Right-Handed,198,29.4,198,1,Bus,30,319,42,Swimming,500,100,100,500,10,20,29.4,"Same length",25,25,"Index finger",December,Winter,No,No,Poultry,Water,History,4,8,5,"Yes - other","Text messaging",2,3,11,0,1,1,2,0,0,0,0,3,15,2,"A lot",Other,Other,"Super strength",Happy,Other,"Arts, culture, sports"
USA,FL,2018,"12        ",Male,17,Right-Handed,170,25.7,67,1,Car,20,.296,41,Soccer,750,600,450,450,1000,1000,25.7,"Same length",80,85,"Same length",July,Fall,No,No,Pizza/Pasta,Water,"Mathematics and statistics",7,10,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",200,200,20,10,5,5,6,10,10,15,20,0,12,0,"Very little","Graduate degree","Rap/Hip hop",Telepathy,Rich,Actor,Health
USA,FL,2021,"11        ",Female,16,Right-Handed,162,19.05,100,1,Car,15,.36,37,Baseball/Softball,1000,800,904,1000,0,750,19.05,"Same length",76.2,74,"Ring finger",December,Fall,Yes,No,Seafood,"Soft drink (caffeinated)","Social studies",6,8,3,"Yes - broadband connection","Text messaging",300,300,15,3,3,40,10,10,8,30,10,40,0,10,Some,"Undergraduate degree","Rhythm and blues (R&B)",Invisibility,Rich,Relative,Health
USA,FL,2010,"12        ",Female,18,Right-Handed,163.8,21.5,172.5,1,Car,30,.4,,Other,400,0,999,,200,200,21.5,"Same length",9,9,"Same length",October,Summer,Yes,No,Pizza/Pasta,Water,Art,8,9,3,"Yes - broadband connection","Text messaging",14,11,8,0,2,0,1,3,0,6,2,5,0,6,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Healthy,Relative,"Wildlife, animals"
USA,FL,2019,"12        ",Male,17,Right-Handed,178,27,18$,1,Car,15,0.749,58,"Football (American)",800,700,900,750,700,1000,27,"Same length",100,90,"Index finger",February,Spring,No,No,Desserts,Juice,"Mathematics and statistics",8,6,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",200,200,,,,,,,,,,,,,Some,"Graduate degree","Rap/Hip hop","Freeze time",Rich,Friend,Health
USA,FL,2010,"11        ",Male,15,Right-Handed,171,24,82,2,Bus,30,.56,43,Other,1000,800,800,,1000,1000,24,"Same length",9,8,"Index finger",May,Fall,No,No,"Rice/Noodle dishes",Juice,"Mathematics and statistics",7,9,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",25,27,1,1,1,1,1,1,1,1,1,1,1,1,"A lot","Graduate degree",Pop,Telepathy,Rich,Friend,"Wildlife, animals"
USA,FL,2021,"10        ",Male,16,Right-Handed,175,"25 ",173,2,Car,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2022,"11        ",Female,15,Right-Handed,165,,160,2,Car,10,0.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2015,"11        ",Male,17,Left-Handed,178,27,170,2,Car,40,0.768,36,Soccer,700,300,600,500,1000,1000,27,"Same length",71,76,"Ring finger",February,Fall,No,No,Breads/Sandwiches,Water,,6,8,4,"Yes - broadband connection","Text messaging",150,150,5,0,2,2,1,5,1,3,21,3,0,1,Some,"Graduate degree","Rap/Hip hop","Freeze time",Rich,Other,"International aid"
USA,FL,2018,"10        ",Male,17,Right-Handed,182.8,33.02,167.1,1,Other,20,0.452,70,"Football (American)",0,7,6,0,10,6,33.02,"Same length",70,70,"Same length",February,Summer,No,No,Meat,Tea,,4,9,5,"Yes - broadband connection","In person",2,2,100,1,1,0,5,7,1,1,1,0,0,1,Some,"Some college",Country,Telepathy,Rich,"Business person",Religious
USA,FL,2022,"11        ",Female,17,Right-Handed,170.2,26,,1,Bus,15,1.132,58,Other,,,,,,,,"Left foot",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2012,"12        ",Male,16,Left-Handed,190,31,201,1,Bus,100,.297,47,"Football (American)",1000,1000,1000,1000,1000,1000,31,"Same length",95,100,"Ring finger",December,Summer,Yes,No,Pizza/Pasta,Water,Other,6,8,3,"Yes - other","In person",1,2,8,1.5,1,.5,3.5,3,5,1,9,20,10,2,"A lot","Graduate degree","Rock and roll","Freeze time",Rich,Actor,"International aid"
USA,FL,2016,"11        ",Female,16,Ambidextrous,155,22,167,2,Bus,10,.54,52,Soccer,100,30,45,200,500,1000,21,"Right foot",70,70,"Same length",July,Winter,No,No,Other,Water,Music,6,3,4,"Yes - broadband connection","Internet chat or instant messaging",3,10,30,1,3,4,0,7,0,2,3,2,0,4,Some,"Undergraduate degree","Punk rock","Super strength",Healthy,"Musician or singer",Health
USA,FL,2010,"12        ",Male,18,Right-Handed,177,10.5,176,2,Car,20,.393,,Skateboarding/Rollerblading,,,,,,,10.5,"Same length",80,82,"Ring finger",December,Summer,No,No,Meat,"Soft drink (caffeinated)","Computers and technology",7,9,2,"Yes - broadband connection","Text messaging",8,15,8,,,,,,,,,,,,,,,,,,
USA,FL,2011,"12        ",Female,17,Right-Handed,164,23,164,1,Car,10,.247,,Soccer,700,700,700,,1000,1000,24,"Left foot",70,75,"Ring finger",October,Summer,Yes,No,Fruit,Water,History,6,8,4,"Yes - broadband connection","In person",15,15,7,1,30,15,7.5,0,.5,2,4,7,0,3,"A lot","Graduate degree",Country,Invisibility,Happy,Relative,"Wildlife, animals"
USA,FL,2019,"12        ",Male,17,Right-Handed,182,28,185,2,Car,15,.27,26,Skateboarding/Rollerblading,1000,1000,1000,1000,1000,1000,28,"Same length",76.2,82.55,"Ring finger",December,Winter,Yes,No,Seafood,Water,"Mathematics and statistics",7,9,3,"Yes - broadband connection","Internet chat or instant messaging",2,7,12,10,15,3,0,0,5,15,50,0,0,5,Some,"Graduate degree",Techno/Electronic,"Freeze time",Happy,"Business person",Environment
USA,FL,2014,"12        ",Male,17,Right-Handed,175,26,178.5,2,Car,40,.303,44,Rowing,100,300,200,500,1000,1000,26,"Same length",71,70,"Index finger",December,Winter,No,No,Meat,Juice,"Mathematics and statistics",6,12,3,"Yes - broadband connection","Text messaging",300,300,0,6,8,3,14,2,5,25,30,10,0,3,Some,"Graduate degree",Pop,"Freeze time",Rich,Actor,Health
USA,FL,2012,"12        ",Male,17,Right-Handed,171,23,169,2,Car,20,.794,46,Tennis,0,0,0,0,500,500,23,"Same length",80,73,"Ring finger",March,Spring,No,No,Meat,Water,"Social studies",6,7,3,"Yes - broadband connection","Text messaging",9,11,20,2,12,15,5,1,3,2,19,3,0,0,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Rich,Friend,"Education/Youth development"
USA,FL,2013,"12        ",Female,17,Right-Handed,427,23,425,1,Car,30,.312,36,Skateboarding/Rollerblading,818,332,332,786,706,861,23,"Same length",60,62,,April,Fall,No,No,Fruit,Water,Science,6,5,2,"Yes - broadband connection","Cell phone",30,30,14,3.5,10,14,5,0,18,10,20,7,25,7,Some,Other,Other,Telepathy,Happy,"Doctor or nurse",Environment
USA,FL,2019,"11        ",Female,17,Right-Handed,160,25,157.1,1,Car,10,0.369,33,Baseball/Softball,492,1000,1000,711,64,487,25,"Same length",86,90,"Ring finger",March,Fall,Yes,No,Meat,Water,Other,5,11,7,"Yes - broadband connection","Internet chat or instant messaging",50,100,24,10,24,24,10,2,2,24,24,24,5,5,"A lot","Graduate degree","Rhythm and blues (R&B)",Telepathy,Happy,Other,"Education/Youth development"
USA,FL,2019,"11        ",Male,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2022,"11        ",Female,17,Right-Handed,5’5”,"30 c",160,1,Car,"15 ",0.905,151,Gymnastics,500,200,100,100,0,500,26,"Left foot",74,76,"Ring finger",September,Spring,No,Yes,Pizza/Pasta,Water,Science,6,10,6,"Yes - dial-up connection","Text messaging",100,150,10,5,3,6,8,7,4,10,4,5,15,6,Some,"Undergraduate degree","Rap/Hip hop",Fly,Happy,"Religious figure","Wildlife, animals"
USA,FL,2019,"6         ",Female,12,Right-Handed,140,22,143,2,Walk,5,0.763,67,Gymnastics,1000,1000,700,1000,449,1000,23,"Same length",70,80,"Ring finger",March,Summer,Yes,No,Fruit,Juice,"Physical education",8,6,4,"Yes - other","Text messaging",20,10,40,6,5,40,1,0,5,5,5,5,0,0,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Happy,Relative,"Wildlife, animals"
USA,FL,2021,"11        ",Male,17,Right-Handed,173,25,175,1,Car,25,.404,60,Baseball/Softball,500,500,500,900,750,1000,25,"Same length",70,70,"Same length",October,Summer,Yes,No,Meat,"Soft drink (non-caffeinated)",History,8,8,4,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",100,100,40,5,2,50,4,20,70,5,40,40,2,1,"A lot","Graduate degree","Rap/Hip hop","Super strength",Rich,"Sports person","Arts, culture, sports"
USA,FL,2015,"11        ",Female,16,Left-Handed,170,23,69,2,Car,10,.407,37,Dancing,500,500,500,500,700,1000,23,"Same length",7,8,"Ring finger",November,Winter,No,No,Pizza/Pasta,Water,Science,7,10,4,"Yes - other","Text messaging",50,200,4,1,10,7,12,0,5,5,24,8,0,0,Some,"Graduate degree","Rap/Hip hop","Freeze time",Happy,Relative,Health
USA,FL,2019,"6         ",Male,12,Right-Handed,149,25,150,2,Car,20,0.511,49,Tennis,706,219,112,433,1000,1000,28,"Left foot",14,12,"Index finger",November,Winter,Yes,Yes,Breads/Sandwiches,Water,History,8,11,3,"Yes - broadband connection","Text messaging",10,9,40,3,20,19,6,2,0,2,24,12,2,2,Some,Other,Jazz,"Freeze time",Healthy,"Business person","Wildlife, animals"
USA,FL,2019,"6         ",Female,13,Right-Handed,162.6,30,190,2,Bus,90,0.532,45,Dancing,800,400,700,750,800,780,30,,60,70,"Ring finger",December,Summer,No,No,Meat,Water,Science,8,13,4,"Yes - other","Text messaging",15,20,35,,,,,,,,,,,,,,,,,,
USA,FL,2015,"11        ",Female,16,Left-Handed,142,15,40,1,Bus,20,6,15,Other,100,100,10,1000,1000,10000,15,"Left foot",7,7,"Ring finger",October,Fall,No,No,Soups,Juice,"Social studies",8,12,2,"Yes - broadband connection","Text messaging",30,10,0,6,4,5,1,2,4,4,4,8,3,2,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Happy,Relative,"Wildlife, animals"
USA,FL,2024,"11        ",Male,17,Right-Handed,176,25,179,1,Bus,23,44,32,Basketball,2,3,4,1,6,5,26,"Left foot",90,80,"Index finger",January,Summer,Yes,No,"No favorite",Water,"Physical education",6,9,5,"Yes - broadband connection","Text messaging",55,55,5,2,2,5,9,7,5,2,8,0,0,0,Some,"Some college","Rap/Hip hop",Invisibility,Rich,Other,"Wildlife, animals"
USA,FL,2016,"11        ",Male,17,Right-Handed,177.8,24.2,180,2,Bus,15,.437,30,Soccer,770,797,1000,1000,754,775,25.5,"Left foot",80,80,"Same length",February,Winter,No,No,Pizza/Pasta,Water,Music,5,10,4,"Yes - broadband connection","Text messaging",35,24,0,0,4,1,1,100,0,20,110,30,0,0,Some,"Graduate degree",Other,Invisibility,Rich,Other,Health
USA,FL,2022,"11        ",Female,17,Right-Handed,5’8,10,24,1,Car,15,0.809,42,None,500,500,500,500,800,900,10,"Same length",6,7,"Ring finger",October,Winter,No,No,"Rice/Noodle dishes","Energy drink",Art,7,10,4,"Yes - dial-up connection","Text messaging",20,20,20,13,1,2,0,4,40,20,20,20,20,1,"Very little","Graduate degree",Pop,Telepathy,Rich,Friend,"Education/Youth development"
USA,FL,2019,"6         ",Female,12,Left-Handed,137.1,97.3,2.5,2,Car,37,.3,60,Other,100,70,20,80,70,10,106.6,"Same length",2.6,2.56,"Index finger",January,Winter,Yes,No,"No favorite",Tea,Art,6,11,4,"Yes - other","In person",5,3,4,.5,9,6,3,7,5,1,15,3,0,5,Some,"Graduate degree",Techno/Electronic,"Freeze time",,Other,"Wildlife, animals"
USA,FL,2023,"11        ",Female,17,Right-Handed,"170 ",23,152,1,Car,3,0.608,35,Basketball,578,690,1000,492,209,690,23,"Same length",70,70,"Ring finger",February,Fall,No,No,Breads/Sandwiches,Water,"Mathematics and statistics",8,9,4,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",10,8,3,24,20,8,13,0,15,10,12,5,20,15,Some,"Some college",Classical,Invisibility,Healthy,Relative,Health
USA,FL,2019,"12        ",Male,17,Right-Handed,179,26,165,1,Car,"6 ",0.632,52,Basketball,,,,,,,26.1,"Left foot",7.3,7.6,"Ring finger",August,Winter,No,No,Meat,Water,History,8,9,3,"Yes - broadband connection","Text messaging",40,35,7,1,0,0,1,20,10,24,90,50,0,2,Some,"Some college","Rock and roll","Freeze time",Rich,Actor,"International aid"
USA,FL,2017,"11        ",Male,17,Right-Handed,187,"26 ",186,1,Car,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,FL,2019,"12        ",Female,17,Right-Handed,167.5,21.5,175,1,Car,10,.93,49,Other,900,1000,500,600,100,700,22,"Left foot",70,75,"Ring finger",July,Summer,No,No,Poultry,Water,Science,7,9,4,"Yes - broadband connection","Text messaging",30,30,1,3,20,50,10,10,10,40,10,5,0,10,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Happy,"Doctor or nurse",Other
USA,FL,2017,"6         ",Female,11,Right-Handed,,,,2,Car,8,0.932,58,Basketball,800,800,1000,1000,200,500,,"Same length",,,"Same length",April,Winter,No,No,Other,Water,"Mathematics and statistics",8,10,10,"Yes - other","In person",15,15,2,1,6,7,4,0,0,1,10,5,0,2,Some,"Graduate degree",Pop,Invisibility,Happy,Relative,Health
USA,FL,2012,"12        ",Female,18,Right-Handed,147,22,146,1,Car,20,.392,,Baseball/Softball,500,500,500,450,500,550,22,"Same length",67,72,"Ring finger",May,Spring,Yes,No,"Rice/Noodle dishes",Water,Art,7,9,2,"Yes - broadband connection","In person",8,5,15,0.5,14,72,0,1,10,10,20,20,0,2,Some,"Graduate degree",Pop,Invisibility,Happy,Friend,Other
USA,FL,2021,"11        ",Male,16,Right-Handed,180,25,179,2,Car,12,0.279,46,Soccer,700,700,750,700,600,800,25,"Same length",70,74,"Ring finger",December,Summer,Yes,No,Seafood,Water,"Mathematics and statistics",5,9,4,"Yes - broadband connection","Cell phone",120,115,14,5,5,2,20,2,20,1,70,1,0,1,Some,,"Rap/Hip hop",Telepathy,Rich,"Religious figure","Wildlife, animals"
USA,FL,2015,"11        ",Male,17,Right-Handed,181,27,184,2,Car,25,1.038,56,Tennis,600,300,400,600,900,1000,28,"Left foot",90,80,"Ring finger",June,Spring,Yes,No,Meat,Water,History,8,10,6,"Yes - broadband connection","Cell phone",30,30,15,20,10,12,12,5,10,5,5,10,0,0,"A lot","Graduate degree",Techno/Electronic,Fly,Happy,"Business person","Education/Youth development"
USA,FL,2016,"7         ",Female,12,Right-Handed,154.9,21,152.4,1,Car,5,.729,66,Athletics,,,,,,,21,"Same length",63.5,63.5,"Same length",January,Fall,No,No,"Rice/Noodle dishes",Milk,English,9,11,5,"Yes - broadband connection","Text messaging",10,11,5,0,3,3,3.5,2,3,1,5,4,0,0,Some,"Graduate degree",Pop,Telepathy,Happy,Relative,"Wildlife, animals"
USA,FL,2017,"11        ",Female,17,Right-Handed,165,19,158,1,Car,30,.693,48,Bowling,500,732,499,489,879,604,18,"Right foot",70,76,"Index finger",April,Fall,Yes,No,Pizza/Pasta,Tea,English,6,11,5,"Yes - other","Text messaging",60,300,10,1,18,8,2,0,3,7,2,2,0,4,"A lot","Graduate degree",Country,Fly,Happy,Relative,Health
USA,FL,2016,"7         ",Female,12,Right-Handed,170,24,159,1,Car,20,,,Other,8,8,8,6,5,5,24,"Same length",80,70,"Index finger",September,Summer,Yes,No,Meat,Water,"Social studies",8,10,5,"Yes - other","Text messaging",20,20,10,4,2,3,8,1,3,8,4,10,0,1,Some,"Graduate degree",Country,Telepathy,Happy,Relative,"Wildlife, animals"
USA,FL,2019,"6         ",Female,13,Left-Handed,157,45,165,2,Car,25,,,Other,,,,,,,45,"Same length",,,"Index finger",February,Winter,No,No,Meat,Water,"Physical education",7,9,7,"Yes - other","Text messaging",200,300,150,1,60,15,20,0,1,60,50,1,0,2,"A lot","Graduate degree","Rap/Hip hop","Super strength",Famous,Relative,"International aid"
